kindcode,kinddesc,sciname,type,record_holder
1,MIXTURE,,V,
2,OKRA,Abelmoschus esculentus,V,
3,ONION,Allium cepa,V,
4,LEEK,Allium porrum,V,
5,CHIVES,Allium schoenoprasum,V,
6,DILL,Anethum graveolens,V,
7,CELERY,Apium graveolens var. dulce,V,
8,CELERIAC,Apium graveolens var. rapaceum,V,
9,GREAT BURDOCK,Arctium lappa,V,
10,ASPARAGUS,Asparagus officinalis,V,
11,UPLAND CRESS,Barbarea verna,V,
12,BEET,Beta vulgaris subsp. vulgaris,V,
13,SWISS CHARD,Beta vulgaris subsp. cicla,V,
14,PAK-CHOI,Brassica chinensis,V,
15,INDIA MUSTARD,Brassica juncea,V,
16,RUTABAGA,Brassica napus var. napobrassica,V,
17,COLLARDS,Brassica oleracea var. acephala,V,
18,KALE,Brassica oleracea var. acephala,V,
19,CHINESE KALE,Brassica alboglabra,V,
20,BROCCOLI,Brassica oleracea var. botrytis,V,
21,CAULIFLOWER,Brassica oleracea var. botrytis,V,
22,CABBAGE,Brassica oleracea var. capitata,V,
23,TRONCHUDA CABBAGE,Brassica oleracea var. costata,V,
24,BRUSSELS-SPROUTS,Brassica oleracea var. gemmifera,V,
25,KOHLRABI,Brassica oleracea var. gongylodes,V,
26,PE-TSAI,Brassica pekinensis,V,
27,CHINESE CABBAGE,Brassica pekinensis,V,
28,SPINACH MUSTARD,Brassica perviridis,V,
29,TURNIP,Brassica rapa subsp. rapa,V,
30,SAFFLOWER,Carthamus tinctorius,V,
31,PEPPER,Capsicum spp.,V,
32,ENDIVE,Cichorium endivia,V,
33,CHICORY,Cichorium intybus,V,
34,WATERMELON,Citrullus lanatus var. lanatus,V,
35,CITRON,Citrullus lanatus var. citroides,V,
36,MUSKMELON,Cucumis melo,V,
37,CUCUMBER,Cucumis sativus,V,
38,PUMPKIN,Cucurbita pepo,V,
39,SQUASH,Cucurbita argyrosperma,V,
40,CARDOON,Cynara cardunculus subsp. carduncu,V,
41,ARTICHOKE,Cynara cardunculus subsp. carduncu,V,
42,CARROT,Daucus carota subsp. sativus,V,
43,SOYBEAN,Glycine max,V,
44,LETTUCE,Lactuca sativa,V,
45,GARDEN CRESS,Lepidium sativum,V,
46,TOMATO,Lycopersicon esculentum var. escul,V,
47,WATERCRESS,Rorippa nasturtium-aquaticum,V,
48,PARSNIP,Pastinaca sativa,V,
49,PARSLEY,Petroselinum crispum,V,
50,RUNNER BEAN,,V,
51,LIMA BEAN,Phaseolus lunatus,V,
52,GARDEN BEAN,Phaseolus vulgaris,V,
53,HUSK TOMATO,Physalis pubescens,V,
54,PEA,Pisum spp.,V,
55,RADISH,"Raphanus spp., R. sativus",V,
56,RHUBARB,Rheum rhabarbarum,V,
57,SORREL,"Rumex spp., R. acetosa",V,
58,SAGE,"Salvia spp., S. officinalis",V,
59,SUMMER SAVORY,Satureja hortensis,V,
60,EGGPLANT,Solanum melongena,V,
61,SPINACH,Spinacia oleracea,V,
62,DANDELION,Taraxacum officinale,V,
63,NEW ZEALAND SPINACH,Tetragonia tetragonioides,V,
64,SALSIFY,Tragopogon porrifolius,V,
65,CORNSALAD,Valerianella locusta,V,
66,BROADBEAN,Vicia faba,V,
67,YARD-LONG BEAN,Vigna unguiculata subsp. sespuiped,V,
68,SOUTHERN PEA,Vigna unguiculata subsp. unguicula,V,
69,SWEET CORN,Zea mays subsp. mays,V,
70,PACIFIC SILVER FIR,,S,
71,BALSAM FIR,,S,
72,WHITE FIR,,S,
73,FRASER FIR,,S,
74,GRAND FIR,,S,
75,NIKKO FIR,,S,
76,SUBALPINE FIR,,S,
77,SHASTA RED FIR,,S,
78,NOBLE FIR,,S,
79,VEITCH FIR,,S,
80,AMUR MAPLE,,S,
81,BIGLEAF MAPLE,,S,
82,NEGUNDO MAPLE,,S,
83,STRIPED MAPLE,,S,
84,NORWAY MAPLE,,S,
85,SYCAMORE MAPLE,,S,
86,RED MAPLE,,S,
87,SILVER MAPLE,,S,
88,SUGAR MAPLE,,S,
89,MOUNTIAN MAPLE,,S,
90,RED BUCKEYE,,S,
91,TREE-OF-HEAVEN,,S,
92,AILANTHUS,,S,
93,SASKATOON SERVICEBERRY,,S,
94,BLACK SAGEBRUSH,,S,
95,BIG SAGEBRUSH,,S,
96,FOURWING SALTBUSH,,S,
97,JAPANESE BARBERRY,,S,
98,EUROPEAN BARBERRY,,S,
99,YELLOW BIRCH,,S,
100,SWEET BIRCH,,S,
101,RIVER BIRCH,,S,
102,PAPER BIRCH,,S,
103,EUROPEAN WHITE BIRCH,,S,
104,GRAY BIRCH,,S,
105,INCENSE CEDAR,,S,
106,PECAN,,S,
107,SHAGBARK HICKORY,,S,
108,BEEFWOOD,,S,
109,SOUTHERN CATALPA,,S,
110,NORTHERN CATALPA,,S,
111,ATLAS CEDAR,,S,
112,DEODAR CEDAR,,S,
113,CEDAR-OF-LEBANON,,S,
114,ORIENTAL BITTERSWEET,,S,
115,AMERICAN BITTERSWEET,,S,
116,WINTERFAT,,S,
117,CURLLEAF MOUNTAIN MAHOGANY,,S,
118,TRUE MOUNTAIN MAHOGANY,,S,
119,PORT ORFORD CEDAR,,S,
120,ALASKA CEDAR,,S,
121,RUBBER RABBITBRUSH,,S,
122,FLOWERING DOGWOOD,,S,
123,RED-OSIER DOGWOOD,,S,
124,CLIFFROSE,,S,
125,DOWNY HAWTHORN,,S,
126,ARIZONA CYPRESS,,S,
127,GREEN MORMAN TEA,,S,
128,MINDANAO GUM,,S,
129,ROSE GUM,,S,
130,WHITE ASH,,S,
131,EUROPEAN ASH,,S,
132,OREGON ASH,,S,
133,BLACK ASH,,S,
134,GREEN ASH,,S,
135,HONEY LOCUST,,S,
136,SILK OAK,,S,
137,EUROPEAN LARCH,,S,
138,DUNKELD LARCH,,S,
139,JAPANESE LARCH,,S,
140,WESTERN LARCH,,S,
141,SIBERIAN LARCH,,S,
142,SWEETGUM,,S,
143,YELLOW POPULAR,,S,
144,SOUTHERN MAGNOLIA,,S,
145,APPLE,,S,
146,CRABAPPLE,,S,
147,WATER TUPELO,,S,
148,BLACK TUPELO,,S,
149,NORWAY SPRUCE,,S,
150,ENGELMANN SPRUCE,,S,
151,WESTERN WHITE SPRUCE,,S,
152,ALBERTA WHITE SPRUCE,,S,
153,WHITE SPRUCE,,S,
154,BLACK HILLS SPRUCE,,S,
155,SAKHALIN SPRUCE,,S,
156,YEDDO SPRUCE,,S,
157,KOYAMA SPRUCE,,S,
158,BLACK SPRUCE,,S,
159,SERBIAN SPRUCE,,S,
160,ORIENTAL SPRUCE,,S,
161,TIGERTAIL SPRUCE,,S,
162,BLUE SPRUCE,,S,
163,COLORADO BLUE SPRUCE,,S,
164,RED SPRUCE,,S,
165,SITKA SPRUCE,,S,
166,WHITEBARK PINE,,S,
167,BRISTOLCONE PINE,,S,
168,JACK PINE,,S,
169,CANARY PINE,,S,
170,CARIBBEAN PINE,,S,
171,SWISS STONE PINE,,S,
172,MEXICAN PINYON PINE,,S,
173,SAND PINE,,S,
174,SHORE PINE,,S,
175,LODGEPOLE PINE,,S,
176,COULTER PINE,,S,
177,BIGCONE PINE,,S,
178,JAPANESE RED PINE,,S,
179,SHORTLEAF PINE,,S,
180,SLASH PINE,,S,
181,LIMBER PINE,,S,
182,SPRUCE PINE,,S,
183,ALEPPO PINE,,S,
184,BOSNIAN PINE,,S,
185,JEFFREY PINE,,S,
186,KHASIA PINE,,S,
187,SUGAR PINE,,S,
188,FORMOSA PINE,,S,
189,MERKUS PINE,,S,
190,WESTERN WHITE PINE,,S,
191,MUGO SWISS MOUNTIAN PINE,,S,
192,SWISS MOUNTIAN PINE,,S,
193,BISHOP PINE,,S,
194,AUSTRIAN PINE,,S,
195,CORSICAN PINE,,S,
196,LONGLEAF PINE,,S,
197,JAPANESE WHITE PINE,,S,
198,JELECOTE PINE,,S,
199,CLUSTER PINE,,S,
200,ITALIAN STONE PINE,,S,
201,PONDEROSA PINE,,S,
202,WESTERN YELLOW PINE,,S,
203,MONTEREY PINE,,S,
204,RED PINE,,S,
205,NORWAY PINE,,S,
206,PITCH PINE,,S,
207,POND PINE,,S,
208,EASTERN WHITE PINE,,S,
209,SCOTCH PINE,,S,
210,LOBLOLLY PINE,,S,
211,JAPANESE BLACK PINE,,S,
212,VIRGINIA PINE,,S,
213,SCRUB PINE,,S,
214,HIMALAYAN PINE,,S,
215,AMERICAN SYCAMORE,,S,
216,ORIENTAL ARBORVITAE,,S,
217,POPLAR,,S,
218,APRICOT,,S,
219,CHERRY,,S,
220,PLUM,,S,
221,PEACH,,S,
222,GREY DOUGLAS FIR,,S,
223,BLUE DOUGLAS FIR,,S,
224,GREEN DOUGLAS FIR,,S,
225,ANTELOPE BITTERBRUSH,,S,
226,PEAR,,S,
227,RED OAK,,S,
228,BLACK OAK,,S,
229,WHITE OAK,,S,
230,CHINKAPIN OAK,,S,
231,LIVE OAK,,S,
232,RHODODENDRON,,S,
233,BLACK LOCUST,,S,
234,MULTIFLORA ROSE,,S,
235,REDWOOD,,S,
236,GIANT SEQUOIA,,S,
237,COMMON LILAC,,S,
238,NORTHERN WHITE CEDAR,,S,
239,EASTERN ARBORVITAE,,S,
240,WESTERN RED CEDAR,,S,
241,GIANT ARBORVITAE,,S,
242,EASTERN HEMLOCK,,S,
243,CANADA HEMLOCK,,S,
244,AMERICAN ELM,,S,
245,CHINESE ELM,,S,
246,SIBERIAN ELM,,S,
247,RIVERBANK GRAPE,,S,
248,TASSEL-FLOWER,Emilia javinica,F,
249,THE PEARL,Achillea ptarmica,F,
250,COMMON YARROW,Achillea millefolium,F,
251,AGERATUM,Ageratum spp.,F,
252,HOLLYHOCK,Alcea rosea,F,
253,GOLDEN-TUFT ALYSSUM,Aurinia saxatilis,F,
254,BASKET-OF-GOLD,Aurinia saxatilis,F,
255,AMARANTH,Amaranthus spp.,F,
256,SWEET SULTAN,Amberboa moschata,F,
257,SCARLET PIMPERNEL,Anagallis arvensis,F,
258,PEARLY EVERLASTING,Anaphalis margaritacea,F,
259,ITALIAN BUGLOSS,Anchusa azurea,F,
260,CAPE BUGLOSS,Anchusa capensis,F,
261,ANEMONE,Pulsatilla vulgaris,F,
262,ST. JOHNS CHAMOMILE,Anthemis santi-johannis,F,
263,GOLDEN CHAMOMILE,Anthemis tinctoria,F,
264,SNAPDRAGON,Antirrhinum spp.,F,
265,ALPINE COLUMBINE,Aquilegia alpina,F,
266,COLUMBINE,Aquilegia spp.,F,
267,LONGSPUR COLUMBINE,Aquilegia longissima,F,
268,ROCKCRESS,Arabis spp.,F,
269,AFRICAN LILAC DAISY,,F,
270,ARCTOTIS,Arctotis stochadifolia,F,
271,ARMERIA,Armeria spp.,F,
272,BUTTERFLY MILKWEED,Asclepias tuberosa,W,
273,SPRENGERI,,F,
274,SPRENGER ASPARAGUS,Asparagus densiflorus cv Sprengeri,F,
275,ASPARAGUS FERN,As[aragus setaceus,F,
276,NEW ENGLAND ASTER,Aster novae-angliae,F,
277,AUBRIETA,Aubrieta deltoidea,F,
278,WOOLY MARIGOLD,Baileya multiradiata,F,
279,BEGONIA,Begonia spp.,F,
280,ENGLISH DAISY,Bellis perennis,F,
281,SWAN RIVER DAISY,Brachycome iberidifolia,F,
282,ORNAMENTAL KALE,Brassica oleracea var. acephala,F,
283,ORNAMENTAL CABBAGE,Brassica oleracea var. acephala,F,
284,BROWALLIA,Browallia spp.,F,
285,ANGEL'S TRUMPET,Brugmansia arborea,F,
286,DWARF FORGET-ME-NOT,Brunnera macrophylla,F,
287,WILLOWLEAF OXEYE,Buphthalmum salicifolium,F,
288,CACTUS,,F,
289,CALCEOLARIA,Calceolaria spp.,F,
290,CALENDULA,Calendula officinalis,F,
291,CHINA-ASTER,Callistephus chinensis,F,
292,BEACH EVENING-PRIMROSE,Camissonia cheiranthifolia,F,
293,CARPATHIAN BELLFLOWER,Campanula carpatica,F,
294,CANTERBURY BELLS,Campanula medium,F,
295,CUP BELLFLOWER,Campanula medium cv. Calycanthema,F,
296,SAUCER BELLFLOWER,Campanula medium cv. Calycanthema,F,
297,PEACH BELLFLOWER,Campanula persicifolia,F,
298,BLUEBELLS-OF-SCOTLAND,Campanula rotundifolia,F,
299,BELLFLOWER,Campanula spp.,F,
300,ORNAMENTAL PEPPER,Capsicum spp.,F,
301,BALLOONVINE,Cardiospermum halicacabum,F,
302,HEARTSEED,Cardiospermum halicacabum,F,
303,SAGUARO CACTUS,Carnegiea gigantea,F,
304,VINCA,Catharanthus roseus,F,
305,PERIWINKLE,Catharanthus roseus,F,
306,COCKSCOMB,Celosia argentea var. cristata,F,
307,CELOSIA,Celosia argentea var. cristata,F,
308,BASKETFLOWER,Centaurea americana,F,
309,DUSTY-MILLER,Centaurea cineraria,F,
310,BACHELOR'S-BUTTON,Centaurea cyanus,F,
311,CORNFLOWER,Centaurea cyanus,F,
312,VELVET CENTAUREA,Centaurea gymnocarpa,F,
313,ROYAL CENTAUREA,Centaurea imperialis,F,
314,JUPITER'S-BEARD,Centranthus ruber,F,
315,SNOW-IN-SUMMER,Cerastium tomentosum,F,
316,CERASTIUM,Cerastium spp.,F,
317,QUEEN-ANNE'S-LACE,Daucus carota subsp. carota,F,
318,GERMAN CHAMOMILE,"Matricaria chamomilla, M. recutita",F,
319,ANNUAL CHRYSANTHEMUM,"Chrysanthemum segetum, C.carinatum",F,
320,CANARY ISLAND CHRYSANTHEMUM,Tanacetum ptarmiciflorum,F,
321,GODETIA,Clarkia concinna,F,
322,CLARKIA,Clarkia unguiculata,F,
323,CLEOME,Cleome hassleriana,F,
324,SPIDERFLOWER,Cleome hassleriana,F,
325,CATHEDRAL-BELLS,Cobaea scandens,F,
326,JOB'S-TEARS,Coix lacryma-jobi,F,
327,COLEUS,Solenostemon scutellarioides,F,
328,CHINESE-HOUSES,Collinsia heterophylla,F,
329,ANNUAL LARKSPUR,Consollida ajacis,F,
330,CORDYLINE,Cordyline australis,F,
331,DRACAENA,Cordyline spp.,F,
332,TICKSEED,Coreopsis grandiflora,F,
333,PRODUCT,,F,
334,COSMOS,Cosmos spp.,F,
335,MAMMOTH COSMOS,Cosmos bipinnatus,F,
336,CRESTED COSMOS,Cosmos bipinnatus,F,
337,COSMOS,Cosmos sulphureus,F,
338,CROSSANDRA,Crossandra infundibuliformis,F,
339,VOID,VOID,V,
340,CYCLAMEN,Cyclamen africanum,F,
341,CHINESE FORGET-ME-NOT,Cynoglossum amabile,F,
342,DAHLIA,Dahlia spp.,F,
343,CARDINAL LARKSPUR,Delphinium cardinale,F,
344,PERENNIAL DELPHINIUM,Delphinium cardinale,F,
345,DELPHINIUM,Delphinium spp.,F,
346,GOLD MEDAL DELPHINIUM,,F,
347,BELLADONA,Atropa bella-donna,F,
348,BELLAMOSUM DELPHINIUM,,F,
349,CHINENSIS DELPHINIUM,,F,
350,SWEET-WIVELSFIELD,Dianthus x allwoodii,F,
351,SWEET-WILLIAM,Dianthus barbatus,F,
352,CARNATION,Dianthus caryophyllus,F,
353,CHINA PINKS,Dianthus chinensis,F,
354,MAIDEN PINKS,Dianthus deltoides,F,
355,GRASS PINKS,Dianthus plumarius,F,
356,GASPLANT,Dictamnus albus,F,
357,DITTANY,Dictamnus albus,F,
358,BLUE LACE-FLOWER,Trachymeme coerulea,F,
359,FOXGLOVE,DIGITALIS SPP.,F,
360,AFRICAN-DAISY,DIMORPHOTHECA SP.,F,
361,CAUCASIAN LEOPARDBANE,Doronicum orientale,F,
362,ICE-PLANT,Dorotheanthus bellidiformis,F,
363,LIVINGSTONE DAISY,Dorotheanthus bellidiformis,F,
364,GLORIOSA DAISY,Rudbeckia hirta,F,
365,SMALL GLOBETHISTLE,Echinops ritro,F,
366,FLAME-VIOLET,Episcia spp.,F,
367,OREGON FLEABANE,Erigeron speciosus,F,
368,CORN POPPY,Papaver rhoeas,F,
369,PAINTED EUPHORBIA,Euphorbia heterophylla,F,
370,SNOW-ON-THE-MOUNTIAN,Euphorbia marginata,F,
372,GERMAN VIOLET,Exacum affine,F,
373,BARREL CACTUS,Ferocactus wislizenii,F,
374,FUCHSIA,Fuchsia spp.,F,
375,PERENNIAL GAILLARDIA,Gaillardia aristata,F,
376,ANNUAL GAILLARDIA,Gaillardia pulchella,F,
377,PIED GAZANIA,Gazania rigens,F,
378,TRANSVAAL-DAISY,Gerbera jamesonii,F,
379,GEUM,Geum spp.,F,
380,GILIA,Gilia tricolor,F,
381,GLADIOLUS,Gladiolus spp.,F,
382,GLOBE AMARANTH,Gomphrena globosa,F,
383,CALIFORNIA POPPY,Eschscholzia californica,F,
384,BABY'S-BREATH,Gypsophila repens,F,
385,SNEEZEWEED,Helenium spp.,F,
386,HELENIUM,Helenium spp.,F,
387,ROCK ROSE,Helianthemum nummularium,F,
388,SUNFLOWER,Helianthus spp.,F,
389,HELICHRYSUM,Helichrysum bracteatum,F,
390,STRAWFLOWER,"Helichrysum bracteatum, Helipterum",F,
391,HELIOPSIS,Heliopsis spp.,F,
392,HELIOTROPE,Heliotropium spp.,F,
393,HELIPTERUM,Helipterum roseum,F,
394,DAME'S-ROCKET,Hesperis matronalis,F,
395,SWEET ROCKET,Hesperis matronalis,F,
396,CORAL-BELLS,Heuchere sanguinea,F,
397,HIBISCUS,Hibiscus spp.,F,
398,MEXICAN TULIP-POPPY,,F,
399,POLKA-DOT-PLANT,Hypoestes phyllostachya,F,
400,ANNUAL CANDYTUFT,Iberis amara,F,
401,PERENNIAL CANDYTUFT,Iberis gibraltarica,F,
402,BALSAM,Impatiens balsamina,F,
403,IMPATIENS,Impatiens walleriana,F,
404,SUNFLOWER INULA,Inula orientalis,F,
405,MOONFLOWER,Ipomoea alba,F,
406,CYPRESS-VINE,Ipomoea quamoclit,F,
407,CARDINAL-CLIMBER,Ipomoea spp.,F,
408,HEARTS,,F,
409,HONEY-VINE,,F,
410,JAPANESE IRIS,Iris ensata,F,
411,KALANCHOE,Kalanchoe blossfeldiana,F,
412,TRITOMA,Kniphofia spp.,F,
413,TORCHLILY,Kniphofia spp.,F,
414,SUMMER CYPRESS,Kochia scoparia cv. Trichophylla,F,
415,MEXICAN FIREBUSH,Kochia scoparia cv. Trichophylla,F,
416,HYACINTH BEAN,Lablab purpureus subsp. purpureus,F,
417,LANTANA,Lantana camara,F,
418,EVERLASTING-PEA,Lathyrus latifolius,F,
419,SWEET-PEA,Lathyrus odoratus,F,
420,HERB TREEMALLOW,Lavatera trimestris,F,
421,TIDYTIPS DAISY,Lavia platyglossa,F,
422,EDELWEISS,Leontopodium alpinum,F,
423,GAYFEATHER,Liatris spicata,F,
424,REGAL LILY,Lilium regale,F,
425,STATICE,"Limonium sinuatum,Psylliostachys",F,
426,SPURRED SNAPDRAGON,Linaria maroccana,F,
427,GOLDEN FLAX,Linum flavum,F,
428,FLOWERING FLAX,Linum grandiflorum,F,
429,FLAX,Linum spp.,F,
430,LOBELIA,Lobelia spp.,F,
431,ALYSSUM,Alyssum spp.,F,
432,LUNARIA,,F,
433,HONESTY,Lunaria annua,F,
