kindcode,kinddesc,sciname,type,record_holder
434,MONEYPLANT,Lumaria annua,F,
435,LUPINE,Lupinus spp.,F,
436,TEXAS BLUEBONNET,Lupinus subcarnosus,F,
437,POPPY,Papaver spp.,F,
438,JERUSALEM CROSS,Lychnis chalcedonica,F,
439,MALTESE CROSS,Lychnis chalcedonica,F,
440,ROSE CAMPION,Lychnis coronaria,F,
441,MULLEIN-PINK,Lychnis coronaria,F,
442,CLAMMY CAMPION,Lychnis viscaria,F,
443,PURPLE LOOSETRIFE,Lythrum salicaria,F,
444,TAHOKA DAISY,Machaeranthere tanacetifolia,F,
445,VIRGINIAN STOCKS,Malcolmia maritima,F,
446,MATRICARIA,"Matricaria spp., Tanacetum parthen",F,
447,COMMON STOCKS,Matthiola incana,F,
448,EVENING SCENTED STOCKS,Matthiola longipetala subsp.,F,
449,PEPPERMINT,Mentha x piperita,F,
450,SENSITIVE-PLANT,Mimosa pudica,F,
451,TIGER MONKEYFLOWER,Mimulus x hybridus,F,
452,MARVEL-OF-PERU,Mirabilis jalapa,F,
453,FOUR-O'CLOCK,Mirabilis spp.,F,
454,BELLS-OF-IRELAND,Moluccella laevis,F,
455,LEMON MINT,Monarda citriodora,F,
456,BERGAMOT,Monarda didyma,F,
457,MYOSOTIS,,F,
458,NEMESIA,Nemesia spp.,F,
459,SPOTTED NEMOPHILA,Nemophila maculata,F,
460,BABY-BLUE-EYES,Nemophila menziesii,F,
461,NICOTIANA,Nicotiana x sanderae,F,
462,NIEREMBERGIA,Nierembergia spp.,F,
463,LOVE-IN-A-MIST,Nigella damascena,F,
464,EVENING-PRIMROSE,Oenothera spp.,F,
465,OZARK SUNDROPS,Oenothera macrocarpa,F,
466,MISSOURI PRIMROSE,Oenothera macrocarpa,F,
467,JASMINE EVENING-PRIMROSE,Oenothera pallida,F,
468,PALE EVENING-PRIMROSE,Oenothera pallida,F,
469,TULIP POPPY,Papaver glaucum,F,
470,ICELAND POPPY,Papaver nudicaule,F,
471,ORIENTAL POPPY,Papaver orientale,F,
473,JOHNNY-JUMP-UP,Viola cornuta,F,
474,GERANIUM,Geranium spp.,F,
475,PENSTEMON,Penstemon spp.,F,
476,FIRECRACKER PENSTEMON,Penstemon eatonii,F,
477,PALMER PENSTEMON,Penstemon palmeri,F,
478,ROCKY MOUNTIAN PENSTEMON,Penstemon strictus,F,
479,PETUNIA,Petunia spp.,F,
480,TANSY,Phacelia tanacetifolia,F,
481,SCARLET RUNNER BEAN,Phaseolus coccineus,F,
482,PHLOX,Phlox spp.,F,
483,CHINESE LANTERNPLANT,Physalis alkekengi,F,
484,BALLOON-FLOWER,Platycodon grandiflorus,F,
485,CAPE PLUMBAGO,Plumbago auriculata,F,
486,FLEECE-FLOWER,Polygonum capitatum,F,
487,PORTULACA,Portulaca grandiflora,F,
488,PRIMROSE,Primula spp.,F,
489,MARTYNIA,Proboscidea louisianica,F,
490,DEVIL'S-CLAW,Proboscidea louisianica,F,
491,UNICORN-PLANT,Proboscidea louisianica,F,
493,PAINTED DAISY,"Tanacetum spp., Chrysanthemum cari",F,
494,PYRETHRUM,Tanacetum spp.,F,
495,RANUNCULUS,Ranumculus spp.,F,
496,MEXICAN-HAT,Ratibida columnifera,F,
497,PRAIRIE CONEFLOWER,Ratibida columnifera,F,
498,MIGNONETTE,Reseda spp.,F,
499,CASTORBEAN,Ricinus communis,F,
500,BLACK-EYED-SUSAN,Rudbeckia hirta,F,
501,PEARLWORT,Sagina subulata,F,
502,AFRICAN VIOLET,Saintpaulia spp.,F,
503,SALPIGLOSSIS,Salpiglossis sinuata,F,
504,MEALYCUP SAGE,Salvia farinacea,F,
505,SALVIA,Salvia spp.,F,
506,ZINNIA,Zinnia spp.,F,
507,SAPONARIA,Saponaria spp.,F,
508,ANNUAL MOURNING-BRIDE,Scabiosa atropurpurea,F,
509,PERENNIAL SCABIOSA,Scabiosa caucasica,F,
510,GOLDMOSS SEDUM,Sedum acre,F,
511,HEN-AND-CHICKENS,Sempervivum spp.,F,
512,COMMON CINERARIA,Senecio cruentus,F,
513,SWEET WILLIAM CATCHFLY,Silene armeria,F,
514,GLOXINIA,Sinningia speciosa,F,
515,SOLANUM,,F,
516,LAMB'S-EAR.,Stachys byzantina,F,
517,MARIGOLD,Tagetes spp.,F,
518,COMMON TANSY,Tanacetum vulgare,F,
519,THUNBERGIA,Thunbergia spp.,F,
520,CLOCKVINE,Thunbergia alata,F,
521,MOTHER-OF-THYME,Thymus serpyllum,F,
522,TORCH-FLOWER,Tithonia rotundifolia,F,
523,TITHONIA,Tithonia spp.,F,
524,BLUE WISHBONE-FLOWER,Torenia fournieri,F,
525,IRISH SHAMROCK,Trifolium dubium,F,
526,NASTURTIUM,"Tropaeolum spp., T. majus",F,
527,MONARCH-DAISY,Arctosis fastuosa,F,
528,VERBENA,Verbena X hybrida,F,
529,HUNGARIAN SPEEDWELL,Veronica austriciaca,F,
530,SPIKE SPEEDWELL,Veronica spicata,F,
531,VIOLA,Viola spp.,F,
532,PANSY,Viola tricolor,F,
533,ADAM'S-NEEDLE,Yucca filamentosa,F,
534,YUCCA,Yucca filamentosa,F,
535,ORNAMENTAL CORN,"Zea mays, subsp. mays",F,
536,FAIRWAY CRESTED WHEATGRASS,Agropyron cristatum,A,
537,STANDARD CRESTED WHEATGRASS,Agropyron desertorum,A,
538,TALL WHEATGRASS,Elytrigia elongata,A,
539,INTERMEDIATE WHEATGRASS,Elytrigia intermedia subsp.interme,A,
540,PUBESCENT WHEATGRASS,Elytrigia intermedia subsp.interme,A,
541,WESTERN WHEATGRASS,Pascopyrum smithii,A,
542,BEARDLESS WHEATGRASS,Pseudoroegneria spicata,A,
543,SLENDER WHEATGRASS,Elymus trachycaulus subsp.trachyca,A,
544,VELVET BENTGRASS,Agrostis canina,T,
545,COLONIAL BENTGRASS,Agrostis capillaris,T,
546,REDTOP,Agrostis gigantea,A,
547,CREEPING BENTGRASS,Agrostis stolonifera var.palustris,T,
548,MEADOW FOXTAIL,Alopecurus pratensis,A,
549,ALYCECLOVER,Alysicarpus vaginalis,A,
550,BIG BLUESTEM,Andropogon gerardii,W,
551,SAND BLUESTEM,Andropogon hallii,A,
552,SWEET VERNALGRASS,"Anthoxanthum odoratum, A.aristatum",A,
553,PEANUT,Arachis hypogaea,A,
554,TALL OATGRASS,Arrhenatherum elatius,A,
555,LOUISIANA SAGEWORT,Artemisia ludoviciana,A,
556,CICER MILKVETCH,Astragalus cicer,A,
557,RED OAT,,A,
558,OAT,Avena sativa,A,
559,CARPETGRASS,Axonopus fissifolius,A,
560,FIELD BEET,Beta vulgaris subsp. vulgaris,A,
561,SUGAR BEET,Beta vulgaris subsp. vulgaris,A,
562,YELLOW BLUESTEM,Bothriochloa ischaemum,A,
563,SIDE-OATS GRAMA,Bouteloua curtipendula,W,
564,BLUE GRAMA,Bouteloua gracilis,A,
565,BROWNTOP MILLET,Brachiaria ramosa,A,
566,ANNUAL RAPE,Brassica napus. var. annua,A,
567,WINTER RAPE,Brassica napus var. biennis,A,
568,BLACK MUSTARD,Brassica nigra,A,
569,ANNUAL TURNIP RAPE,Brassica rapa subsp. rapa,A,
570,BIRD RAPE,Brassica rapa subsp. rapa,A,
571,BIENNIAL TURNIP RAPE,Brassica rapa subsp. rapa,A,
572,FIELD BROME,Bromus arvensis,A,
573,RESCUEGRASS,Bromus catharticus,A,
574,SOFT CHESS,Bromus hordeaceus,A,
575,SMOOTH BROME,Bromus inermis subsp. inermis,A,
576,MOUNTAIN BROME,BROMUS CARINATUS VAR. MARGINATUS,A,
577,BUFFALOGRASS,Buchloe dacyloides,A,
578,BLUEJOINT,Calamagrostis canadensis,A,
579,HEMP,Cannabis sativa,A,
580,SAFFLOWER,Carthamus tinctorius,A,
581,BUFFELGRASS,Cenchrus ciliaris,A,
582,RHODESGRASS,Chloris gayana,A,
583,CHICKPEA,icer arietinum,A,
584,CROWNVETCH,Coronaria varia,A,
585,CRAMBE,Crambe abyssinica,A,
586,SLENDERLEAF CROTALARIA,Crotalaria brevidens var.intermedi,A,
587,SUNN CROTALARIA,Crotalaria juncea,A,
588,LANCELEAF CROTALARIA,Crotalaria lanceolata,A,
589,SMOOTH CROTALARIA,Crotalaria pallida,A,
590,SHOWY CROTALARIA,Crotalaria spectabilis,A,
591,GUAR,Cyamopsis tetragonoloba,A,
592,GIANT BERMUDAGRASS,Cynodon dactylon var. aridus,A,
593,BERMUDAGRASS,Cynodon dactylon var. dactylon,A,
594,CRESTED DOGTAIL,Cynosurus cristatus,A,
595,ORCHARDGRASS,Dactylis glomerata,A,
596,FLORIDA BEGGARWEED,Desmodium tortuosum,A,
597,DICHONDRA,Dichondra repens,A,
598,JAPANESE MILLET,Echinochloa frumentacea,A,
599,PERENNIAL VELDTGRASS,Ehrharta calycina,A,
600,CANADA WILDRYE,Elymus canadensis,A,
601,BASIN WILDRYE,Leymus cinereus,A,
602,BOTTLEBRUSH,Elymus elymoides,A,
603,RUSSIAN WILDRYE,Psathyrostachys juncea,A,
604,WEEPING LOVEGRASS,Eragrostis curvula,A,
605,SAND LOVEGRASS,Eragrostis trichodes,A,
606,ALFILARIA,Erodium cicutarium,A,
607,BUCKWHEAT,"Fagopyrum esculentum,Eriogonum spp",A,
608,TALL FESCUE,FESTUCA ARUNDINACEA,A,
609,TALL FESCUE,Festuca arundinacea,T,
610,SHEEP FESCUE,Festuca ovina var. ovina,A,
611,MEADOW FESCUE,Festuca pratensis,A,
612,CHEWINGS FESCUE,Festuca rubra var. commutata,T,
613,HAIR FESCUE,Festuca tenuifolia,A,
614,HARD FESCUE,Festuca longifolia,T,
615,SOYBEAN,Glycine max,A,
616,COTTON,Gossypium spp.,A,
617,NORTHERN SWEETVETCH,Hedysarum boreale subsp. boreale,A,
618,SUNFLOWER,Helianthus spp.,A,
619,KENAF,Hibiscus cannabinus,A,
620,VELVETGRASS,"Holcus spp., H. lanatus",A,
621,BARLEY,Hordeum vulgare,A,
622,HAIRY INDIGO,Indigofera hirsuta,A,
623,FORAGE KOCHIA,Kochia prostrata,A,
624,KOREAN LESPEDEZA,Kummerowia stipulacea,A,
625,STRIATE LESPEDEZA,Kummerowia striata,A,
626,ROUGH-PEA,Lathyrus hirsutus,A,
627,LENTIL,Lens culinaris,A,
628,SERICEA LESPEDEZA,Lespedeza cuneata,A,
629,SIBERIAN LESPEDEZA,Lespedeza juncea,A,
630,HYBRID SORGHUM-SUDANGRASS,Sorghum X drummondii,A,
631,ZOYSIA,Zoysia japonica,A,
632,FLAX,"Linum spp., L. usitatissimum",A,
633,ANNUAL RYEGRASS,Lolium multiflorum,A,
634,ITALIAN RYEGRASS,Lolium multiflorum,A,
635,PERENNIAL RYEGRASS,Lolium perenne,A,
636,PERENNIAL RYEGRASS,Lolium perenne,T,
637,BIRDSFOOT TREFOIL,Lotus corniculatus,A,
638,BIG TREFOIL,"Lotus pedunculatus, L. uliginosus",A,
639,WHITE LUPINE,Lupinus albus,A,
640,BLUE LUPINE,Lupinus angustifolius,A,
641,YELLOW LUPINE,Lupinus luteus,A,
642,SPOTTED BURCLOVER,Medicago arabica,A,
643,BLACK MEDICK,Medicago lupulina,A,
644,BUTTONCLOVER,Medicago orbicularis,A,
645,CALIFORNIA BURCLOVER,Medicago polymorpha,A,
646,ALFALFA,Medicago sativa subsp. sativa,A,
647,WHITE SWEETCLOVER,Melilotus albus,A,
648,SOURCLOVER,Melilotus indicus,A,
649,YELLOW SWEETCLOVER,Melilotus officinalis,A,
650,MOLASSESGRASS,Melinis minutiflora,A,
651,VELVETBEAN,Mucuna pruriens var. utilis,A,
652,TOBACCO,Nicotiana tabacum,A,
653,SAINFOIN,Onobrychis viciifolia,A,
654,RICE,Oryza sativa,A,
655,INDIAN RICEGRASS,Oryzopsis hymenoides,A,
656,SMILOGRASS,Piptatherum miliaceum,A,
657,BLUE PANICGRASS,Panicum antidotale,A,
658,GUINEAGRASS,Panicum maximum,A,
659,GREEN PANICGRASS,,A,
660,PROSO MILLET,Panicum miliaceum,A,
661,SWITCHGRASS,Panicum virgatum,W,
662,DALLISGRASS,Paspalum dilatatum,A,
663,BAHIAGRASS,Paspalum notatum,A,
664,VASEYGRASS,Paspalum urvillei,A,
665,PEARL MILLET,Pennisetum glaucum,A,
666,NAPIERGRASS,Pennisetum purpureum,A,
667,REED CANARYGRASS,Phalaris arundinacea,A,
668,CANARYGRASS,"Phalaris spp., P. canariensis",A,
669,HARDINGGRASS,Phalaris stenoptera,A,
670,FIELD BEAN,Phaseolus vulgaris,A,
671,TIMOTHY,Phleum pratense,A,
672,FIELD PEA,Pisum sativum,A,
673,ANNUAL BLUEGRASS,Poa annua,A,
674,TEXAS BLUEGRASS,Poa arachnifera,A,
675,CANADA BLUEGRASS,Poa compressa,A,
676,GLAUCANTHA BLUEGRASS,,A,
677,NEVADA BLUEGRASS,Poa secunda,A,
678,AUSTRIAN WINTER-PEA,Lathyrus hirsutus,A,
679,KENTUCKY BLUEGRASS,Poa pratensis,T,
680,ROUGH BLUEGRASS,Poa trivialis,A,
681,KUDZU,Pueraria montana var. lobata,A,
682,CASTORBEAN,Ricinus communis,A,
683,LITTLE BURNET,Sanguisorba minor,A,
684,LITTLE BLUESTEM,Schizachyrium scoparium,W,
685,RYE,Secale cereale subsp. cereale,A,
686,MOUNTAIN RYE,Secale strictum subsp. strictum,A,
687,SESAME,Sesamum indicum,A,
688,SESBANIA,,A,
689,ITALIAN MILLET,Setaria italica,A,
690,WHITE MUSTARD,Sinapis alba,A,
691,INDIANGRASS,Sorghastrum spp.,W,
692,ALMUM SORGHUM,Sorghum X almum,A,
693,BROOMCORN,Sorghum bicolor,A,
694,SORGHUM,Sorghum bicolor,A,
695,SUDANGRASS,Sorghum X drummondii,A,
696,JOHNSONGRASS,Sorghum halepense,A,
697,SORGRASS,,A,
698,SAND DROPSEED,Sporobolus cryptandrus,A,
699,GREEN NEEDLEGRASS,Stipa viridula,A,
700,BERSEEM CLOVER,Trifolium alexandrinum,A,
701,LARGE HOP CLOVER,Trifolium campestre,A,
702,SMALL HOP CLOVER,Trifolium dubium,A,
703,SUCKLING CLOVER,Trifolium dubium,A,
704,STRAWBERRY CLOVER,Trifolium fragiferum,A,
705,CLUSTER CLOVER,Trifolium glomeratum,A,
706,ROSE CLOVER,Trifolium hirtum,A,
707,ALSIKE CLOVER,Trifolium hybridum,A,
708,CRIMSON CLOVER,Trifolium incarnatum,A,
709,LAPPA CLOVER,Trifolium lappaceum,A,
710,RED CLOVER,Trifolium pratense,A,
711,WHITE CLOVER,Trifolium repens,A,
712,LADINO CLOVER,Trifolium repens,A,
713,PERSIAN CLOVER,Trifolium resupinatum,A,
714,KENYA CLOVER,Trifolium semipilosum,A,
716,SUBTERRANEAN CLOVER,Trifolium subterraneum,A,
717,TRITICALE,X Triticosecale,A,
718,WHEAT,Triticum spp.,A,
719,DURUM WHEAT,Triticum durum,A,
720,EMMER WHEAT,Triticum dicoccum,A,
721,SPELT,Triticum spelta,A,
722,MONANTHA VETCH,,A,
723,PURPLE VETCH,Vicia benghalensis,A,
724,HUNGARIAN VETCH,Vicia pannonica,A,
725,BLACKPOD VETCH,Vicia sativa subsp. nigra,A,
726,VETCH,Vicia spp.,A,
727,WINTER VETCH,Vicia villosa subsp. varia,A,
728,HAIRY VETCH,Vicia villosa subsp. villosa,A,
729,ADZUKI BEAN,Vigna angularis,A,
730,MUNG BEAN,Vigna radiata var. radiata,A,
731,COWPEA,Vigna unguiculata subsp.unguiculat,A,
732,FIELD CORN,Zea mays,A,
733,POPCORN,Zea mays,A,
734,JAPANESE LAWNGRASS,Zoysia japonica,A,
735,MANILAGRASS,Zoysia matrella,A,
736,FOXTAIL MILLET,Setaria italica,A,
737,BULBOUS BLUEGRASS,Poa bulbosa,A,
738,WOOD BLUEGRASS,Poa nemoralis,A,
739,RED FESCUE,Festuca rubra subsp. rubra,T,
740,MIXTURE,,A,
741,MIXTURE,,T,
742,MIXTURE,,F,
743,CANTALOUPE,Cucumis melo,V,
744,SHUNGIKU,,V,
745,MIXTURE,,S,
746,PACIFIC HEMLOCK,,S,
747,WESTERN HEMLOCK,,S,
748,CALIFORNIA RED FIR,,S,
749,BOXELDER,,S,
750,CHINESE ARBORVITAE,,S,
755,SWEET BASIL,Ocimum basilicum,V,
756,COASTAL PANICGRASS,,A,
757,PARTRIDGE PEA,Chamaecrista fasciculata,F,
758,FLAT-PEA,Lathyrus sylvestris,A,
759,CENTIPEDEGRASS,Eremochloa ophiuroides,A,
760,CUMIN,Cuminum byminum,V,
761,PRODUCT,,V,
767,POPCORN,Zea mays subsp. mays,V,
768,INDIAN CORN,Zea mays subsp. mays,F,
770,MEDIUM RED CLOVER,,A,
771,COWPEA,Vigna unguidulata subsp. sunguicul,V,
772,LARKSPUR,Delphinium spp.,F,
773,WOODS ROSE,Rosa woodsii,F,
774,MUSTARD,Brassica,V,
775,COSMOS,Cosmos bipinnatus,F,
776,HAWAIIAN GOOD LUCK TI-PLANT,,F,
777,UNKNOWN,,V,
778,CUCURBIT,Cucurbit,V,
779,XERANTHEMUM,Xeranthemum spp.,F,
780,CALLIOPSIS,Coreopsis tinctoria,F,
781,CARAWAY,Carum carvi,V,
782,ELDERBERRY,Sambucus canadensis,S,
783,RYEGRASS,Lolium spp.,A,
784,SWEETCLOVER,Melilotus spp.,A,
785,RED FESCUE,Festuca rubra subsp. rubra,A,
786,CORN,Zea mays,A,
787,BENTGRASS,,T,
788,KIT,,V,
791,LEHMANN LOVEGRASS,Eragrostis lehmanniana,A,
792,LACEGRASS,Eragrostis capillaris,A,
794,LONICERA-TATARICA,,S,
795,BICOLOR LESPEDEZA,,S,
796,BRISTLY LOCUST,,S,
798,TIMOTHY CANARYGRASS,Phalaris angusta,A,
799,ARROWWOOD,VIBURNUM DENTATUM,S,
800,ASTER,Aster spp.,F,
801,CILANTRO,Coriandrum sativum,V,
802,CORIANDER,Coriandrum sativum,V,
803,POA-SUPINA,Poa supina,A,
804,FENNEL,Foeniculum vulgare,V,
805,ESCAROLLE,,V,
806,CICORIA,,V,
807,RAPA,,V,
808,CATNIP,Nepeta cataria,V,
809,SPEARMINT,Mentha spicata,V,
811,LOCUST,,S,
812,UNKNOWN,,T,
814,OXEYE DAISY,Leucanthemum vulgare,F,
815,VOID,,A,
817,SPICE-BUSH,Lindera benzoin,S,
818,MIXTURE,,M,
819,ARUGULA,,V,
820,OREGANO,Origanum vulgare,V,
