kindcode,kinddesc,sciname,type,record_holder
821,THYME,Thymus vulgaris,V,
822,CANADA THISTLE,Cirsium arvense L.,W,
823,ARROWLEAF CLOVER,Trifolium vesiculosum,A,
824,SPONGE LOOFAH,CYLINDRICA LUFFA,F,
825,KANGAROO-PAWS,Anigozanthos flavidus,F,
826,MARJORAM,Origanum majorana,V,
827,PERENNIAL (LANCE-LEAVED) COREOPSIS,Coreopsis lanceolata,F,
828,YELLOW COSMOS,Cosmos sulphureus,F,
829,ROCKET LARKSPUR,Consolida ajacis,F,
830,BLANKET-FLOWER,Gaillardia aristata,F,
831,FORGET-ME-NOT,Myosotis spp.,F,
832,PLUMELESS THISTLE,Carduus spp.,W,
833,CHOY SUM,,V,
834,SWEET MARJORAM,Origanum majorana,V,
835,SOLANUM-MELONGENA,Solanum melongena,V,
836,LUPINE,Lupine spp.,A,
837,BORAGE,Borao officinalis,V,
838,ANISE,Pimpinella anisum,V,
839,TARRAGON,Artemisia dracunculus,V,
840,MAMMOTH RED CLOVER,,A,
841,RADICCHIO,,V,
842,ROBINIA-FERTILIS,,S,
844,FOUNTAINGRASS,Pennisetum setaceum,W,
845,ACROCLINIUM,,F,
846,KIT,,A,
847,PEPPER,Capsicum spp.,A,
848,NANNYBERRY,Virburnum lentago,S,
849,ASPARAGUS-BEAN,Vigna unguiculata subsp. sesquiped,V,
850,BIG BLUEGRASS,Poa secunda,A,
851,WORMWOOD,Artemesia spp.,V,
852,MORNING-GLORY,Ipomoea spp.,F,
854,WALLFLOWER,Erysimum hieraciifolium,F,
855,WINTER CAPE-MARIGOLD,Gastalis tragus,F,
856,FORGET-ME-NOT,Cynoglossum sp.,F,
858,LINARIA,"Linaria spp., L. maroccana",F,
859,PURPLE CONEFLOWER,Echinacea purpurea,F,
860,CATCHFLY,Silene armeria,F,
861,SHASTA DAISY,Leucanthemum x superbum,F,
862,UNKNOWN,,A,
864,INTERMEDIATE RYEGRASS,Lolium X hybridum,A,
865,DIANTHUS,,F,
866,WEEPING ALKALIGRASS,Puccinellia distans,A,
867,CHRYSOPSIS-GRAMINIFOLIA,Chrysopsis graminifolia,W,
869,WILDRYE,Elymus spp.?,A,
870,SPURGE,Euphorbia spp.,F,
871,UMBELLIFERAE-SP.,Umbelliferae spp.,F,
872,ROSACEA-SP.,Rosacea spp.,F,
873,PAPAVER-SP.,Papaver spp.,F,
874,SHATTERCANE,Sorghum bicolor,A,
875,VOID,,V,
876,PRODUCT,,A,
877,BIG QUAKING GRASS,Briza maxima,W,
879,VOID,,A,
880,LAVENDER,"Lavandula spp., L. angustifolia",F,
882,PRODUCT,,T,
884,CHERVIL,Anthriscus cerefolium,V,
885,MELON,Cucumis melo,V,
886,PRAIRIE TREFOIL,Lotus unifoliolatus,W,
887,CHINESE PARSLEY,,V,
888,ROQUETTE,"Eruca sativa, E. vesicaria subsp.",V,
889,NOVELTY-ITEM.,,A,
891,HARD FESCUE,Festuca longifolia,A,
892,SHOWY TICK-TREFOIL,Desmodium canadense,F,
893,FOWL MANNAGRASS,Glyceria striata,W,
894,SMARTWEED,Polygonum pensylvanicum,W,
895,NODDING SEDGE,Carex Crinita,W,
896,CAREX-COMOSA,Carex comosa,W,
897,CAREX-LURIDA,Carex lurida,W,
898,EUPATORIUM-MACULATUM,Eupatorium maculatum,W,
899,NEW YORK IRONWEED,Vernonia noveboracensis,W,
900,RICE CUTGRASS,Leersia oryzoides,W,
901,COMMON BONESET,Eupatorium perfoliatum,F,
902,BUTTONBUSH,Cephalanthus occidentalis,S,
903,SILKY DOGWOOD,Cornus amomum,S,
904,BLUE VERVAIN,Verbena hastata,W,
905,WOOLGRASS,Scirpus cyperinus,W,
906,BONESET,Eupatorium perfoliatum,W,
907,SOFT RUSH,Juncus effusus,W,
908,VIBURNUM,,A,
909,DEERTONGUE,Panicum clandestinum,W,
910,DEVIL'S-WALKING-STICK,Aralia spinosa,W,
912,FENUGREEK,Trigonella foenum-graecum,V,
913,SCARLET SAGE,Salvia coccinea,F,
915,LICUDA-SP.,,S,
916,VERBASCUM,Verbascum spp.,F,
917,SNEEZEWORT,Inula orientalis,F,
918,WILD BERGAMONT,Monarda fistulosa,W,
919,PURPLETOP,Tridens flavus,W,
920,VIRGINIA WILDRYE,Elymus virginicus,W,
921,BOTTLEBRUSH-GRASS,Hystrix patula,W,
922,BLUESTEM,Andropogon spp.,A,
924,MIGNONETTE,Reseda spp.,W,
925,COASTAL BLUESTEM,Andropogon scoparius,W,
926,BUSHY BLUESTEM,Andropogon glomeratus,W,
927,SLENDER WILDOATS,Chasmanthium laxa,W,
928,PLUMEGRASS,Erianthus giganteum,W,
929,BEAKED PANICUM,Panicum anceps,W,
930,PASPALUM,Paspalum floridanum,W,
931,YELLOW INDIANGRASS,Sorghastrum nutans,W,
932,BROOMSEDGE,Andropogon virginicus,W,
933,WALLFLOWER,"Cheiranthus cheiri, Erysimum hiera",F,
934,CRESTED WHEATGRASS,,A,
935,HAIRY WILDRYE,Elymus villosus,W,
936,DICHANTHELIUM COMMUTATUM,Dichanthelium commutatum,W,
937,PITYOPSIS-GRAMINIFOLIA,Pityopsis graminifolia,F,
938,GAZANIA,Gazania rigens,F,
939,CHRYSANTHEMUM,Chrysanthemum spp.,F,
940,GARLAND CHRYSANTHEMUM,Chrysanthemum coronarium,F,
941,INDIAN-BLANKET,Gaillardia pulchella,F,
942,PLAINS COREOPSIS,Coreopsis tinctoria,F,
943,CLASPING CONEFLOWER,Dracopsis amplexicaulis,F,
944,WHORLED TICKSEED,Coreopsis verticillata,F,
945,HELIANTHUS DIVARICATUS,Helianthus divaricatus,F,
946,POPPY,Papaver somniferum,F,
948,ORNAMENTAL GRASS,,F,
949,HALBERO-LEAF ROSE MALLOW,HIBISCUS LAEVIS,F,
950,ANGEL-WINGS,,F,
951,LICORICE MINT,,V,
952,STARFLOWER,,F,
953,GERBERA,,F,
954,SIDALCEA,,F,
956,HARD WHEAT,,A,
957,SOFT WHEAT,,A,
958,MOSS-ROSE,Portulaca,F,
959,PATHRUSH,Juncus tenuis,W,
960,WHORLED-LEAVED COREOPSIS,Coreopsis major,F,
961,ALKALI BLUEGRASS,Poa secunda,A,
962,BLUE FESCUE,,A,
963,FOX SEDGE,Carex vulpinoidea,W,
964,LATE PURPLE ASTER,Aster patens,W,
965,ASTER,Aster sp.,W,
966,CREEPING LESPEDEZA,Lespedeza repens,W,
967,WAVY LEAF ASTER,Aster undulatus,W,
968,ANTHEMIS,Anthemis spp.,F,
969,ALKALIGRASS,Puccinellia spp.,A,
970,SWEET BROME,Bromus carinatus,A,
971,BUTTERFLY-FLOWER,Schizanthus spp.,F,
972,WHEATGRASS,AGROPYRON SPP.,A,
973,KANSAS GAYFEATHER,,F,
974,ROCKETSALAD,ERUCA SATIVA,V,
975,BUR-MARIGOLD,Bidens aristosa,F,
976,THREADLEAF COREOPSIS,Coreopsis verticillata,F,
977,NARROW-LEAVED SUNFLOWER,Helianthus angustifolius,F,
978,FEVERFEW,Tanacetum parthenium,F,
979,GRASS-LEAVED-GOLDEN ASTER,Pityopsis graminifolia,W,
981,OHIO SPIDERWORT,Tradescantia ohiensis,F,
982,THIN-LEAVED CONEFLOWER,Rudbeckia triloba(brown eyed Susan,F,
983,ORANGE CONEFLOWER,Rudbeckia fulgida,F,
984,PERENNIAL LUPINE,Lupinus perennis,F,
985,PAMPAS GRASS,Cortaderia selloana,F,
986,SCARLET FLAX,Linum grandiflorum cv. rubrum,F,
987,ROSEMARY,Rosmarinus officinalis,V,
988,OX-EYE SUNFLOWER,Heliopsis helianthoides,F,
989,TUFTED HAIRGRASS,Deschampsia cesepitosa,W,
990,BLUESTEM,Andropogon spp.,W,
991,PHEASANT'S-EYE,Adonis aestivalis,F,
992,BUNNY-TAILS,Lagurus ovatus,F,
993,DROPSEED,Sporobolus spp.,W,
994,ASTERACEAE,Asteraceae,F,
995,MEADOW CRANESBILL,Geranium pratense,F,
996,BOK-CHOI,,V,
997,WHITE MUSTARD,BRASSICA HIRTA,V,
998,GRAMINEAE CARYOPSIS,Gramineae caryopsis,A,
999,COMMON VETCH,vicia sativa subsp. sativa,A,
1000,GARLIC MUSTARD,Alliaria petiolata,V,
1001,FRAGRANT SUMAC,Rhus aromatica,S,
1002,STAGHORN SUMAC,Rhus typhina,S,
1003,FALSE INDIGO,Amorpha fruticosa,S,
1004,SMOOTH SUMAC,Rhus glabra,S,
1005,PERENNIAL PEA,Lathyrus latifolius,W,
1006,DOGWOOD,Cornus spp.,S,
1007,MILLET,,A,
1008,POA-SPECIES,Poaceae,A,
1009,COMMON SNEEZEWEED,Helenium autumnale,W,
1010,WING-STEM,Verbesina alternifolia,W,
1011,ALLEGANY MONKEYFLOWER,Mimulus ringens,W,
1012,AMERICAN MANNAGRASS,Glyceria grandis,W,
1013,SWAMP MILKWEED,Asclepias incarnata,W,
1014,LIZARDTAIL,Saururus ceruus,W,
1015,OWLFRUIT SEDGE,Carex stipata,W,
1016,AMERICAN BURREED,Sparganium americanum,W,
1017,COMMON SENSITIVEFERN,Onoclea sensibilis,W,
1018,VIRGINIA ARROWARUM,Peltandra virginicum,W,
1019,FLATTOP ASTER,Aster umbellatus,W,
1020,PURPLESTEM ASTER,Aster puniceus,W,
1021,AGROSTIS SP.,Agrostis sp.,A,
1025,LESPEDEZA HIRTA,lespedeza hirta,W,
1026,GOLDENROD,solidago sp.,W,
1027,LESPEDEZA,lespedeza spp,W,
1028,STRAWBERRY SPINACH,Blitum foliosum,V,
1029,FESTULOLIUM,x festulolium,A,
1030,BALLOONVINE,cardiospermum halicacabum,W,
1031,SWEET ALYSSUM,lobularia maritima,F,
1032,GILIA,gilia sp.,F,
1034,PHACELIA,phacelia tanacetifolia,F,
1035,LOVEGRASS,eragrostis sp.,W,
1036,PERILLA SHISO,Perilla frutescens,V,
1037,KOCHIA,Kochia childsii,F,
1038,LEMON BALM,Melissa officinalis,V,
1039,HOREHOUND,marrubium vulgare,V,
1040,CHAMOMILE,anthemis nobilis,V,
1041,LYCHNIS,lychnis occulata,F,
1042,CONEFLOWER,echinacea spp.,F,
1043,KOCHIA,kochia,F,
1044,"WALLFLOWER, SIBERIAN",cheiranthus allionii,F,
1045,ST. ANDREW'S CROSS,hypericum hypericoides,F,
1046,QUARANTINA RICCIA,Brassica rapa,V,
1047,SESSANTINA RICCIA,Brassica rapa,V,
1048,FAVA BEAN,vicia faba,V,
1049,BROCCOLI RAAB,Brassica rapa esculenta,V,
1050,"GAMAGRASS, EASTERN",Tripsacum dactyloides,W,
1052,LAUREL,Laurus nobilis,S,
1053,FLOWERING TOBACCO,Nicotiana alata,F,
1054,CAUCASIAN BLUESTEM,andropogon intermedius,W,
1055,"BLUEBELLS, DESERT",Phacelia campanularia,F,
1056,MONARDA,Monarda hybrida,F,
1057,CORAL BERRY,Symphoricarpos orbiculatus,S,
1058,BLACKHAW,Viburnum prunifolium,S,
1059,BLACK CHOKEBERRY,Arona melanocarpa,S,
1061,NINEBARK,Physocarpus opulifolius,S,
1062,CALIFORNIA POPPY,Eschscholzia sp.,F,
1063,ST. JOHN'S WORT,Hypericum perforatum,W,
1064,FINESTEM NEEDLEGRASS,Stipa tenuissima,W,
1065,BABY'S BREATH,Gypsophila sp.,F,
1066,NIGER THISTLE,Guizotia abyssinica,A,
1067,FEATHERTOP GRASS,Pennisetum villosum,W,
1068,SILKY SMOOTH ASTER,Aster laevis,F,
1069,JOE-PYE WEED,Eupatorium fistulosum,W,
1070,GIANT SUNFLOWER,Helianthus giganteus,F,
1071,GLORYFLOWER,Eccremocarpus scaber,F,
1072,MALOPE,MALOPE TRIFIDA,F,
1073,PONY TAILS,STIPA TENUISSIMA,W,
1074,"MUSTARD, MIZUNA",BRASSICA RAPA,V,
1075,MOUNTAIN OATGRASS,DANTHONIA COMPRESSA,W,
1077,HIMALAYAN CREAM POPPY,MECONOPSIS NEPAULENSIS,F,
1078,RIVERBANK WILDRYE,ELYMUS RIPARIUS,W,
1079,BLUE TOADFLAX,LINARIA CANADENSIS,W,
1080,SPOTTED MINT,MONARDA PUNCTATA,W,
1081,BALSAM GROUNDSEL,PACKERA PAUPERCAULUS,W,
1082,VENUS LOOKING GLASS,TRIODANUS PERFOLIATA,W,
1083,FOXGLOVE BEARD'S-TONGUE,PENSTEMON DIGITALIS,W,
1084,IRON WEED,VERNONIA SP.,W,
1085,FINE FESCUE,FESTUCA SP.,T,
1086,PURPLE PRAIRIE CLOVER,DALEA PURPUREA,W,
1087,BOTTLEBRUSH GRASS,ELYMUS HYSTRIX,W,
1089,PURPLE PRAIRIE FLOWER,PETALOSTEMON PUPUREUM,F,
1090,CHUFA (TUBER),CYPERUS ESCULENTUS,W,
1091,"DAISY, BUTTERCUP",,F,
1092,HYSSOP,HYSSOPUS OFFICINALIS,V,
1093,EUPHORBIA,EUPHORBIA MARGINATA,F,
1094,BROWN EYED SUSAN,RUDBECKIA TRILOBA,F,
1095,BURDOCK,ARCTIUM MINUS,V,
1096,PRAIRIE BROME,PRAIRIE BROME,W,
1097,SMOOTH PANICGRASS,PANICUM DICHOTOMIFLORUM,A,
1098,CORN COCKLE,AGROSTEMMA GITHAGO,W,
1100,GARLAND,,V,
1101,LAVENDER,LAVANDULA ANGUSTIFOLIA,V,
1102,PANICUM VIOLACEUM,PANICUM VIOLACEUM,W,
1103,INTERMEDIATE RYEGRASS,LOLIUM X HYBRIDUM,T,
1104,LOVE LIES BLEEDING,AMARANTHUS CAUDATUS,F,
1105,LOVAGE,LIGUSTICUM,V,
1106,SALAD BURNETT,,V,
1107,MISTFLOWER,EUPATORIUM COELESTINUM,W,
1108,MIXTURE,MIXTURE,W,
1109,COMMON RUE,RUTA GRAVEOLENS,F,
1110,MIXTURE,,W,
1111,CLOVER,TRIFOLIUM SP.,A,
1112,BLACK ASIAN BEAN,,A,
1113,QUINOA,CHENOPODIUM QUINOA,A,
1114,CINNAMON,CINNAMOMUM VERUM,V,
1115,MEADOW BROME,BROMUS BIEBERSTEINII,A,
1116,TREE MALLOW,LAVATERA MARITIMA,F,
1117,SUMMER LOVEGRASS,ERAGROSTIS TEF,A,
1118,SENNA,SENNA SPP.,W,
1119,GOLDFIELDS,LASTHENIA GLABRATA,F,
1120,GOURD,GOURD,F,
1121,ORNAMENTAL POPCORN,ZEA MAYS,F,
1122,CLIMBING SPINACH,BASELLA RUBRA,F,
1123,MOTHE BEAN,VIGNA ACONITIFOLIA,V,
1124,GRAMINEAE,GRAMINEAE,A,
1125,CLASPING CONEFLOWER,RUDBECKIA AMPLEXICAULIS,W,
1126,TETRAPLOID RYEGRASS,TETRAPLOID RYEGRASS,A,
1127,SCALLION,ALLIUM SP.,V,
1128,CANOLA,,A,
1129,GRAY GOLDENROD,SOLIDAGO NEMORALIS,W,
1130,RATTLESNAKE GRASS,GLYCERIA CANADENSIS,W,
1131,LURID SEDGE,CAREX LURIDA,W,
1132,CRIMSONEYED ROSEMALLOW,HIBISCUS MOSCHEUTOS,W,
1133,WILD QUININE,PARTHENIUM INTEGRIFOLIUM,W,
1134,SPOTTED BEEBALM,MONARDA PUNCTATA,W,
1135,SEEDBOX,LUDWIGIA ALTERNIFOLIA,W,
1136,MARYLAND SENNA,SENNA MARILANDICA,W,
1137,SWAMP MILKWEED,ASCLEPIAS INCARNATA,W,
1138,SLENDER GOLDENTOP,EUTHAMIA CAROLINIANA,W,
1139,KISS ME OVER THE GARDEN GATE,POLYGONUM ORIENTALE,F,
1140,SAGEBRUSH,ARTEMESIA SP.,F,
1141,WINTER PEA,PISUM SATIVUM,V,
1142,BUSH BEAN,,V,
1143,STRAWBERRY,FRAGARIA SP.,V,
1144,KURA CLOVER,TRIFOLIUM AMBIGUUM,A,
1145,KENTUCKY BLUEGRASS,POA PRATENSIS,A,
1146,JEWS MALLOW,CORCHORUS OLITORIUS,V,
1147,CHIA,S. HISPANICA,V,
1148,AFRICAN FOXGLOVE,CERATOTHECA TRILOBA,F,
1149,PUMPKIN,CUCURBITA MOSCHATA,V,
1150,MUSTARD,ENARTHROCARPUS ARCUATUS,V,
1151,KIWANO,CUCUMIS METULIFERUS,V,
1152,GHERKIN,CUCUMIS ANGURIA,V,
1153,TOMATILLO,PHYSALIS PHILADELPHICA,V,
1154,GROUND CHERRY,PHYSALIS SPP.,V,
1155,MILK THISTLE,SILYBUM MARIANUM,F,
1157,PURSLANE,PORTULACA OLERACEA,W,
1158,BLADDER DOCK,RUMEX VESICARIUS,W,
1159,GARLIC CHIVES,ALLIUM TUBEROSUM,V,
1160,SUNN HEMP,CROTALARIA JUNCEA,A,
1161,WALL-ROCKET,DIPLOTAXIS TENUIFOLIA,V,
1162,QUILLQUINA,POROPHYLLUM RUDERALE,V,
1163,TEPARY BEAN,PHASEOLUS ACUTIFOLIUS,V,
1164,HUNGER GAP KALE,BRASSICA NAPUS VAR PABULARIA,V,
1165,PASSION FRUIT,PASSIFLORA INCARNATA,F,
1166,GROUND CHERRY,PHYSALIS PUBESCENS,V,
1167,HORNED MELON,CUCUMIS METULIFERUS,V,
1168,CAMELINA,CAMELINA SATIVA,V,
1169,PATIENCE DOCK,RUMEX PATIENTIA,V,
1170,MOTHERWORT,LEONURUS CARDIACA,V,
1171,GOOD KING HENRY,BLITUM BONUS-HENRICUS,V,
1172,RED-VEINED SORREL,RUMEX SANGUINEUS,V,
1173,TULSI,OCIMUM TENUIFLORUM,V,
1174,BALSAM APPLE,MOMORDICA BALSAMINA,V,
1175,LAMBSQUARTERS,CHENOPODIUM GIGANTEUM,V,
1176,ELECAMPANE,INULA HELENIUM,F,
1177,ASHWAGHANDA,WITHANIA SOMNIFERA,F,
1178,MULLEIN,VERBASCUM,F,
1179,ANISE HYSSOP,AGASTACHE FOENICULUM,F,
1180,RED BEAN,,V,
1181,EPAZOTE,DYSPHANIA AMBROSIOIDES,V,
1182,BITTER MELON,MOMORDICA CHARANTIA,V,
1183,WAPATO,SAGITTARIA LATIFOLIA,F,
1184,ARNICA,ARNICA CHAMISSONIS,F,
1185,SKULLCAP,SCUTELLARIA,V,
1186,MOLDOVIAN BALM,DRACOCEPHALUM MOLDIVICA,F,
1187,COMMON MILKWEED,ASCLEPIAS SYRIACA,F,
1188,PLANTAIN,PLANTAGO SPP.,V,
1189,INDIGO,BAPTISIA SPP.,V,
1190,CAUCASIAN MOUNTAIN SPINACH,HABLITZIA TAMNOIDES,V,
1191,SPILANTHES,ACMELLA OLERACEA,V,
1192,JERUSALEM ARTICHOKE,HELIANTHUS TUBEROSUS,V,
1193,GARDEN ORACH,ATRIPLEX HORTENSIS,V,
1194,"ANGELICA, WILD CELERY",ANGELICA ARCHANGELICA,V,
1195,BEEBALM,MONARDA DIDYMA,V,
1196,CHINESE STEM LETTUCE,LACTUCA SATIVA,V,
1197,WILD MUSTARD,BRASSICA KABER,V,
1198,STINGING NETTLE,URTICA DIOICA,F,
1199,KOREAN MINT,AGASTACHE RUGOSA,V,
1200,WHITE SEEDED MELON,CUCUMEROPSIS MANNII,V,
1201,AMERICAN WISTERIA,WISTERIA FRUTESCENS,V,
1202,SPECKLED BAMBARA,VIGNA SUBTERRANEA,V,
1203,CHINSAGA,CLEOME GYNANDRA,F,
1204,BLACK COHOSH,ERYNGIAM SPP.,F,
1205,CANNA LILY,CANNA L.,F,
1206,HEMP,CANNABIS SATIVA,A,
1207,PIGEON PEA,CAJANUS CAJAN,V,
1208,BLACKBERRY LILY,IRIS DOMESTICA,F,
1209,CULANTRO,ERYNGIUM FOETIDUM,V,
1210,SKIRRET,SIUM SISARUM,V,
1211,AZTEC SWEET HERB,LIPPA DULCIS,V,
1212,MARSH MALLOW,ATHEA OFFICINALIS,F,
1213,BERMUDAGRASS,CYNODON DACTYLON VAR. DACTYLON,T,
1214,MOUNTAIN MINT,PYCNANTHEMUM VIRGINIANUM,F,